,timestamp,Actiwatch activity counts,Actiware classification,Apple Watch ENMO,Apple_pred
36909,21/01/2000 01:17:15,3.0,1.0,0.014330694,15.48625388716068
36910,21/01/2000 01:17:30,36.0,1.0,0.050014439,59.52736325493683
36911,21/01/2000 01:17:45,229.0,1.0,0.207057085,201.14538292167103
36912,21/01/2000 01:18:00,60.0,1.0,0.04517119,53.90963301607046
36913,21/01/2000 01:18:15,105.0,1.0,0.118201185,128.94027883635948
36914,21/01/2000 01:18:30,28.0,1.0,0.036203414,43.22223765626029
36915,21/01/2000 01:18:45,0.0,1.0,0.00801279,7.002034142528295
36916,21/01/2000 01:19:00,3.0,1.0,0.007126879,5.794499945274019
36917,21/01/2000 01:19:15,0.0,1.0,0.010008748,9.706389388517504
36918,21/01/2000 01:19:30,3.0,1.0,0.016980978,18.979947271609255
36919,21/01/2000 01:19:45,0.0,1.0,0.00604071,4.307922542857689
36920,21/01/2000 01:20:00,0.0,1.0,0.00479565,2.5955899804142044
36921,21/01/2000 01:20:15,0.0,1.0,0.005072489,2.9770953703741156
36922,21/01/2000 01:20:30,0.0,1.0,0.006055945,4.328820312525112
36923,21/01/2000 01:20:45,129.0,1.0,0.121122042,131.57587899178628
36924,21/01/2000 01:21:00,88.0,1.0,0.05127092,60.96762780428346
36925,21/01/2000 01:21:15,0.0,1.0,0.001819067,-1.5343384097066712
36926,21/01/2000 01:21:30,0.0,1.0,0.001857908,-1.4801161558619205
36927,21/01/2000 01:21:45,0.0,1.0,0.001767577,-1.6062323197101636
36928,21/01/2000 01:22:00,0.0,1.0,0.001810778,-1.5459110408287273
36929,21/01/2000 01:22:15,60.0,1.0,0.057427116,67.92477484242602
36930,21/01/2000 01:22:30,361.0,1.0,0.304011371,270.9180938693681
36931,21/01/2000 01:22:45,253.0,1.0,0.213304114,205.7786342952286
36932,21/01/2000 01:23:00,208.0,1.0,0.180099783,180.65407040978997
36933,21/01/2000 01:23:15,8.0,1.0,0.005985777,4.232560227680521
36934,21/01/2000 01:23:30,0.0,1.0,0.002774212,-0.20350169458537204
36935,21/01/2000 01:23:45,0.0,1.0,0.002699883,-0.30687632085217853
36936,21/01/2000 01:24:00,0.0,1.0,0.00258377,-0.46842720061469567
36937,21/01/2000 01:24:15,0.0,0.0,0.002477885,-0.6158159708457638
36938,21/01/2000 01:24:30,0.0,0.0,0.002486864,-0.6033149385859065
36939,21/01/2000 01:24:45,0.0,0.0,0.002495873,-0.590772610282484
36940,21/01/2000 01:25:00,0.0,0.0,0.002402575,-0.7206849549583363
36941,21/01/2000 01:25:15,0.0,0.0,0.002439153,-0.6697460594227329
36942,21/01/2000 01:25:30,0.0,0.0,0.00244513,-0.6614231686175591
36943,21/01/2000 01:25:45,0.0,0.0,0.002445847,-0.6604247698860544
36944,21/01/2000 01:26:00,0.0,0.0,0.002581735,-0.47125924536471375
36945,21/01/2000 01:26:15,0.0,0.0,0.002311082,-0.8481331517514756
36946,21/01/2000 01:26:30,0.0,0.0,0.002336424,-0.8128272944184625
36947,21/01/2000 01:26:45,0.0,0.0,0.002341842,-0.8052795540631315
36948,21/01/2000 01:27:00,0.0,0.0,0.005467057,3.5200801764718275
36949,21/01/2000 01:27:15,0.0,0.0,0.00320985,0.40172602858205764
36950,21/01/2000 01:27:30,0.0,0.0,0.002497082,-0.5890894766267682
36951,21/01/2000 01:27:45,0.0,0.0,0.002720726,-0.27788523895495576
36952,21/01/2000 01:28:00,0.0,0.0,0.002704075,-0.30104535393146303
36953,21/01/2000 01:28:15,0.0,0.0,0.002555872,-0.5072540579843823
36954,21/01/2000 01:28:30,2.0,0.0,0.004039811,1.551740388741508
36955,21/01/2000 01:28:45,0.0,0.0,0.002819734,-0.1402068633058362
36956,21/01/2000 01:29:00,0.0,0.0,0.002366685,-0.770673305701453
36957,21/01/2000 01:29:15,0.0,0.0,0.002264687,-0.9127792294250483
36958,21/01/2000 01:29:30,0.0,0.0,0.002331459,-0.819744116898165
36959,21/01/2000 01:29:45,0.0,0.0,0.002612251,-0.42879362658034204
36960,21/01/2000 01:30:00,0.0,0.0,0.002193932,-1.011392302812308
36961,21/01/2000 01:30:15,0.0,0.0,0.002340771,-0.8067715356928207
36962,21/01/2000 01:30:30,0.0,0.0,0.002398801,-0.7259411090948582
36963,21/01/2000 01:30:45,0.0,0.0,0.002350306,-0.793488815659321
36964,21/01/2000 01:31:00,0.0,0.0,0.002357025,-0.7841292389616141
36965,21/01/2000 01:31:15,109.0,1.0,0.049993896,59.50375737293745
36966,21/01/2000 01:31:30,0.0,0.0,0.002367862,-0.7690338362706246
36967,21/01/2000 01:31:45,0.0,0.0,0.002268545,-0.9074030736935836
36968,21/01/2000 01:32:00,0.0,0.0,0.002881672,-0.05410618144586721
36969,21/01/2000 01:32:15,0.0,0.0,0.002195925,-1.0086142078563718
36970,21/01/2000 01:32:30,0.0,0.0,0.002341965,-0.8051082064604769
36971,21/01/2000 01:32:45,0.0,0.0,0.003506892,0.8137726576825726
36972,21/01/2000 01:33:00,0.0,0.0,0.002115205,-1.12115045379735
36973,21/01/2000 01:33:15,0.0,0.0,0.002234282,-0.9551518897604598
36974,21/01/2000 01:33:30,0.0,0.0,0.002121417,-1.1124886096044415
36975,21/01/2000 01:33:45,0.0,0.0,0.001876774,-1.4537822924168768
36976,21/01/2000 01:34:00,0.0,0.0,0.00188394,-1.4437802680272842
36977,21/01/2000 01:34:15,0.0,0.0,0.001995013,-1.288787217549031
36978,21/01/2000 01:34:30,0.0,0.0,0.001869291,-1.464227093069471
36979,21/01/2000 01:34:45,0.0,0.0,0.001882399,-1.4459311106551174
36980,21/01/2000 01:35:00,0.0,0.0,0.001907262,-1.4112304019318072
36981,21/01/2000 01:35:15,0.0,0.0,0.001910175,-1.4071650319835918
36982,21/01/2000 01:35:30,0.0,0.0,0.001946809,-1.3560430111919928
36983,21/01/2000 01:35:45,0.0,0.0,0.001954817,-1.3448690491357502
36984,21/01/2000 01:36:00,0.0,0.0,0.001835213,-1.5117974333005932
36985,21/01/2000 01:36:15,0.0,0.0,0.001964763,-1.3309914199949886
36986,21/01/2000 01:36:30,0.0,0.0,0.00224928,-0.9342498793010283
36987,21/01/2000 01:36:45,0.0,0.0,0.001927198,-1.3834087987185208
36988,21/01/2000 01:37:00,97.0,1.0,0.082856454,95.02839376926134
36989,21/01/2000 01:37:15,27.0,1.0,0.005526124,3.6012884474140945
36990,21/01/2000 01:37:30,0.0,0.0,0.002237839,-0.9501945468193251
36991,21/01/2000 01:37:45,0.0,0.0,0.00111763,-2.515066345145768
36992,21/01/2000 01:38:00,0.0,0.0,0.001092786,-2.5498552903133875
36993,21/01/2000 01:38:15,0.0,0.0,0.001010508,-2.665094652375948
36994,21/01/2000 01:38:30,0.0,0.0,0.00111683,-2.516186525292066
36995,21/01/2000 01:38:45,0.0,0.0,0.001138205,-2.486258000854028
36996,21/01/2000 01:39:00,0.0,0.0,0.001109618,-2.52628511865634
36997,21/01/2000 01:39:15,0.0,0.0,0.001107288,-2.5295477632031282
36998,21/01/2000 01:39:30,0.0,0.0,0.001139101,-2.4850035115933613
36999,21/01/2000 01:39:45,0.0,0.0,0.001095831,-2.5455911955051977
37000,21/01/2000 01:40:00,0.0,0.0,0.001221942,-2.369038183445399
37001,21/01/2000 01:40:15,0.0,0.0,0.001099198,-2.5408762482026805
37002,21/01/2000 01:40:30,0.0,0.0,0.001104584,-2.5333341511039293
37003,21/01/2000 01:40:45,0.0,0.0,0.001348669,-2.191716634987133
37004,21/01/2000 01:41:00,0.0,0.0,0.001072241,-2.578627097730024
37005,21/01/2000 01:41:15,0.0,0.0,0.001600239,-1.839988216616002
37006,21/01/2000 01:41:30,0.0,0.0,0.001074605,-2.5753163583233727
37007,21/01/2000 01:41:45,0.0,0.0,0.001061761,-2.59330454349234
37008,21/01/2000 01:42:00,0.0,0.0,0.001134344,-2.4916638393136035
37009,21/01/2000 01:42:15,0.0,0.0,0.001113644,-2.520647679943016
37010,21/01/2000 01:42:30,0.0,0.0,0.001127317,-2.501502661516434
37011,21/01/2000 01:42:45,0.0,0.0,0.001151675,-2.46739915526567
37012,21/01/2000 01:43:00,0.0,1.0,0.001111807,-2.5232199421062034
37013,21/01/2000 01:43:15,88.0,1.0,0.067071616,78.50344761359086
37014,21/01/2000 01:43:30,8.0,1.0,0.010693711,10.629311475514319
37015,21/01/2000 01:43:45,0.0,1.0,0.002857305,-0.0879763523326238
37016,21/01/2000 01:44:00,79.0,1.0,0.078126978,90.17524574862868
37017,21/01/2000 01:44:15,159.0,1.0,0.111693881,122.9837835798476
37018,21/01/2000 01:44:30,105.0,1.0,0.055847942,66.1557127163274
37019,21/01/2000 01:44:45,0.0,1.0,0.001726328,-1.6638382076850609
37020,21/01/2000 01:45:00,0.0,1.0,0.001435676,-2.070027356317577
37021,21/01/2000 01:45:15,0.0,1.0,0.001819506,-1.5337255140226551
37022,21/01/2000 01:45:30,0.0,0.0,0.001471018,-2.0206101642198875
37023,21/01/2000 01:45:45,0.0,0.0,0.001142297,-2.480528831526949
37024,21/01/2000 01:46:00,0.0,0.0,0.001074738,-2.5751300951932086
37025,21/01/2000 01:46:15,0.0,0.0,0.001051604,-2.607530235894938
37026,21/01/2000 01:46:30,0.0,0.0,0.001108977,-2.5271826928028043
37027,21/01/2000 01:46:45,0.0,0.0,0.000970268,-2.721469641051832
37028,21/01/2000 01:47:00,0.0,0.0,0.001010508,-2.665094652375948
37029,21/01/2000 01:47:15,0.0,0.0,0.001027966,-2.640639491097679
37030,21/01/2000 01:47:30,0.0,0.0,0.000955861,-2.741655709056103
37031,21/01/2000 01:47:45,0.0,0.0,0.001041673,-2.6214399820451524
37032,21/01/2000 01:48:00,0.0,0.0,0.001729336,-1.6596370786594283
37033,21/01/2000 01:48:15,0.0,0.0,0.001036572,-2.628584866515968
37034,21/01/2000 01:48:30,0.0,0.0,0.003777251,1.1883615590478778
37035,21/01/2000 01:48:45,0.0,0.0,0.001105164,-2.5325219784909354
37036,21/01/2000 01:49:00,0.0,0.0,0.001067002,-2.5859643396004213
37037,21/01/2000 01:49:15,0.0,0.0,0.001088436,-2.5559469486128
37038,21/01/2000 01:49:30,0.0,0.0,0.001027673,-2.6410499106648677
37039,21/01/2000 01:49:45,0.0,1.0,0.001095945,-2.5454315555728497
37040,21/01/2000 01:50:00,0.0,1.0,0.001974812,-1.3169706614564793
37041,21/01/2000 01:50:15,0.0,1.0,0.001153055,-2.465467128684427
37042,21/01/2000 01:50:30,67.0,1.0,0.070924965,82.6251299335864
37043,21/01/2000 01:50:45,261.0,1.0,0.196317061,193.08673499419118
37044,21/01/2000 01:51:00,48.0,1.0,0.028843539,34.16207452368664
37045,21/01/2000 01:51:15,0.0,1.0,0.002707592,-0.29615337388887086
37046,21/01/2000 01:51:30,0.0,1.0,0.001975996,-1.3153187370683646
37047,21/01/2000 01:51:45,0.0,1.0,0.001927337,-1.3832148259808035
37048,21/01/2000 01:52:00,0.0,0.0,0.002421034,-0.6949777899592346
37049,21/01/2000 01:52:15,0.0,0.0,0.002038475,-1.2281592392453318
37050,21/01/2000 01:52:30,0.0,0.0,0.002150558,-1.071858193404196
37051,21/01/2000 01:52:45,0.0,0.0,0.002127871,-1.1034895654922652
37052,21/01/2000 01:53:00,0.0,0.0,0.002067868,-1.1871632723042933
37053,21/01/2000 01:53:15,0.0,0.0,0.001974533,-1.3173599252354187
37054,21/01/2000 01:53:30,0.0,0.0,0.001862378,-1.473876576004764
37055,21/01/2000 01:53:45,0.0,0.0,0.00187465,-1.4567469466936518
37056,21/01/2000 01:54:00,0.0,0.0,0.001735498,-1.6510310744933991
37057,21/01/2000 01:54:15,0.0,0.0,0.001743253,-1.6402005617382787
37058,21/01/2000 01:54:30,0.0,0.0,0.001761812,-1.6142827766170318
37059,21/01/2000 01:54:45,0.0,0.0,0.001783342,-1.5842184882909383
37060,21/01/2000 01:55:00,0.0,0.0,0.001792774,-1.5710485856074792
37061,21/01/2000 01:55:15,0.0,0.0,0.001754797,-1.6240790411081316
37062,21/01/2000 01:55:30,97.0,1.0,0.067056971,78.48767092658098
37063,21/01/2000 01:55:45,8.0,1.0,0.008571605,7.761440233823501
37064,21/01/2000 01:56:00,0.0,0.0,0.002052468,-1.2086418358754263
37065,21/01/2000 01:56:15,0.0,0.0,0.001700601,-1.699772031787416
37066,21/01/2000 01:56:30,0.0,0.0,0.001576796,-1.872749016680821
37067,21/01/2000 01:56:45,0.0,0.0,0.001550056,-1.9101211860222067
37068,21/01/2000 01:57:00,0.0,0.0,0.001584536,-1.8619322729909555
37069,21/01/2000 01:57:15,0.0,0.0,0.001514881,-1.9592885885482785
37070,21/01/2000 01:57:30,0.0,0.0,0.00309528,0.24266174598233725
37071,21/01/2000 01:57:45,0.0,0.0,0.001467392,-2.025679906970629
37072,21/01/2000 01:58:00,0.0,0.0,0.001579061,-1.869583615508879
37073,21/01/2000 01:58:15,0.0,0.0,0.001747017,-1.6349439443522198
37074,21/01/2000 01:58:30,0.0,0.0,0.00176591,-1.6085601595430936
37075,21/01/2000 01:58:45,0.0,0.0,0.001713697,-1.681479895376539
37076,21/01/2000 01:59:00,0.0,0.0,0.001797362,-1.56464254852754
37077,21/01/2000 01:59:15,0.0,0.0,0.00174494,-1.6378445702252598
37078,21/01/2000 01:59:30,0.0,0.0,0.001813657,-1.5418914990284436
37079,21/01/2000 01:59:45,0.0,0.0,0.001765135,-1.609642394147202
37080,21/01/2000 02:00:00,0.0,0.0,0.001710525,-1.6859103666858695
37081,21/01/2000 02:00:15,0.0,0.0,0.001730828,-1.6575532935834265
37082,21/01/2000 02:00:30,0.0,0.0,0.001493771,-1.988799493867937
37083,21/01/2000 02:00:45,0.0,0.0,0.001498384,-1.9823504884275298
37084,21/01/2000 02:01:00,0.0,0.0,0.003953903,1.4328889169380261
37085,21/01/2000 02:01:15,0.0,0.0,0.003554409,0.8796392319319937
37086,21/01/2000 02:01:30,0.0,0.0,0.001252009,-2.3269587094992623
37087,21/01/2000 02:01:45,0.0,0.0,0.001199544,-2.4003881534035347
37088,21/01/2000 02:02:00,0.0,0.0,0.001172829,-2.4377843734404943
37089,21/01/2000 02:02:15,0.0,0.0,0.001237428,-2.347364500736453
37090,21/01/2000 02:02:30,0.0,0.0,0.001257383,-2.3194382278641386
37091,21/01/2000 02:02:45,0.0,0.0,0.001185804,-2.4196211726977745
37092,21/01/2000 02:03:00,0.0,0.0,0.001161021,-2.45431479339272
37093,21/01/2000 02:03:15,0.0,0.0,0.001239085,-2.3450455026844654
37094,21/01/2000 02:03:30,0.0,0.0,0.00168925,-1.7156276104570711
37095,21/01/2000 02:03:45,0.0,0.0,0.001315748,-2.2377719887912866
37096,21/01/2000 02:04:00,0.0,0.0,0.001031832,-2.635224241153359
37097,21/01/2000 02:04:15,0.0,0.0,0.001078017,-2.5705379715692063
37098,21/01/2000 02:04:30,34.0,1.0,0.017169922,19.227569451924275
37099,21/01/2000 02:04:45,0.0,0.0,0.002460365,-0.6402095798437104
37100,21/01/2000 02:05:00,0.0,0.0,0.001485045,-2.000998841791212
37101,21/01/2000 02:05:15,0.0,0.0,0.001448277,-2.052407083938827
37102,21/01/2000 02:05:30,0.0,0.0,0.001457703,-2.039227095594163
37103,21/01/2000 02:05:45,0.0,0.0,0.001419814,-2.092208882048733
37104,21/01/2000 02:06:00,0.0,0.0,0.001506119,-1.971537185063566
37105,21/01/2000 02:06:15,0.0,0.0,0.005645233,3.764984710564068
37106,21/01/2000 02:06:30,0.0,0.0,0.005957532,4.193804339775953
37107,21/01/2000 02:06:45,0.0,0.0,0.002019348,-1.254839381300941
37108,21/01/2000 02:07:00,0.0,0.0,0.001742786,-1.6408527567552218
37109,21/01/2000 02:07:15,0.0,0.0,0.001493782,-1.988784115644902
37110,21/01/2000 02:07:30,0.0,0.0,0.001973521,-1.3187718822524697
37111,21/01/2000 02:07:45,0.0,0.0,0.001401227,-2.118202939371736
37112,21/01/2000 02:08:00,0.0,0.0,0.001308195,-2.2483392725811866
37113,21/01/2000 02:08:15,0.0,0.0,0.001264457,-2.309538990564337
37114,21/01/2000 02:08:30,0.0,0.0,0.001365429,-2.1682724051821896
37115,21/01/2000 02:08:45,0.0,0.0,0.001232353,-2.354467144623336
37116,21/01/2000 02:09:00,0.0,0.0,0.001297341,-2.263525518616185
37117,21/01/2000 02:09:15,0.0,0.0,0.001242547,-2.340200430113289
37118,21/01/2000 02:09:30,0.0,0.0,0.001342055,-2.2009688855883227
37119,21/01/2000 02:09:45,0.0,0.0,0.001418131,-2.094562486780972
37120,21/01/2000 02:10:00,0.0,0.0,0.001438141,-2.066580416190182
37121,21/01/2000 02:10:15,0.0,0.0,0.001384909,-2.1410254501416643
37122,21/01/2000 02:10:30,0.0,0.0,0.002879437,-0.05721269156238762
37123,21/01/2000 02:10:45,2.0,0.0,0.003273496,0.4900566402540738
37124,21/01/2000 02:11:00,0.0,0.0,0.001307498,-2.249314451180081
37125,21/01/2000 02:11:15,0.0,0.0,0.001329646,-2.218328387854477
37126,21/01/2000 02:11:30,0.0,0.0,0.001343134,-2.1994594670783854
37127,21/01/2000 02:11:45,0.0,0.0,0.001288552,-2.2758230497481637
37128,21/01/2000 02:12:00,0.0,0.0,0.001324207,-2.2259375311525416
37129,21/01/2000 02:12:15,0.0,0.0,0.001323524,-2.226893058170417
37130,21/01/2000 02:12:30,25.0,1.0,0.016675436,18.579109919864848
37131,21/01/2000 02:12:45,0.0,0.0,0.001709271,-1.6876618996167645
37132,21/01/2000 02:13:00,0.0,0.0,0.001746723,-1.6353545273210948
37133,21/01/2000 02:13:15,0.0,0.0,0.002555986,-0.5070953900246162
37134,21/01/2000 02:13:30,0.0,0.0,0.001782902,-1.584832873026814
37135,21/01/2000 02:13:45,0.0,0.0,0.001794218,-1.5690323741055954
37136,21/01/2000 02:14:00,0.0,0.0,0.001816942,-1.5373051757947351
37137,21/01/2000 02:14:15,0.0,0.0,0.001947726,-1.3547634563536612
37138,21/01/2000 02:14:30,8.0,0.0,0.007808433,6.7238811956056335
37139,21/01/2000 02:14:45,0.0,0.0,0.001851161,-1.4895343735101285
37140,21/01/2000 02:15:00,0.0,0.0,0.001893607,-1.4302879199822978
37141,21/01/2000 02:15:15,0.0,0.0,0.001853597,-1.4861339014424275
37142,21/01/2000 02:15:30,0.0,0.0,0.001941351,-1.3636590454457136
37143,21/01/2000 02:15:45,0.0,0.0,0.00192597,-1.3851224620483733
37144,21/01/2000 02:16:00,0.0,0.0,0.001858521,-1.479260475033013
37145,21/01/2000 02:16:15,0.0,0.0,0.001901524,-1.4192384742925968
37146,21/01/2000 02:16:30,0.0,0.0,0.00197312,-1.3193313648975167
37147,21/01/2000 02:16:45,3.0,0.0,0.008225721,7.291606224747362
37148,21/01/2000 02:17:00,54.0,1.0,0.045100294,53.82661109370683
37149,21/01/2000 02:17:15,82.0,1.0,0.070253072,81.91064021764385
37150,21/01/2000 02:17:30,0.0,0.0,0.002477108,-0.616897772841198
37151,21/01/2000 02:17:45,0.0,0.0,0.002449837,-0.6548688818118644
37152,21/01/2000 02:18:00,0.0,0.0,0.002462657,-0.6370182595670744
37153,21/01/2000 02:18:15,0.0,0.0,0.002499076,-0.586313508021759
37154,21/01/2000 02:18:30,0.0,0.0,0.002502484,-0.5815690776302564
37155,21/01/2000 02:18:45,0.0,0.0,0.002660307,-0.3619305794738441
37156,21/01/2000 02:19:00,0.0,0.0,0.002603036,-0.4416165148584321
37157,21/01/2000 02:19:15,0.0,0.0,0.002559097,-0.5027654540938098
37158,21/01/2000 02:19:30,0.0,0.0,0.002511676,-0.5687728171291169
37159,21/01/2000 02:19:45,0.0,0.0,0.002561626,-0.49924559587941264
37160,21/01/2000 02:20:00,0.0,0.0,0.002590795,-0.4586509167307993
37161,21/01/2000 02:20:15,0.0,0.0,0.002619961,-0.41806536047993914
37162,21/01/2000 02:20:30,0.0,0.0,0.002648931,-0.3777574424138166
37163,21/01/2000 02:20:45,0.0,0.0,0.002532126,-0.5403059636612233
37164,21/01/2000 02:21:00,0.0,0.0,0.011086925,11.157948389170539
37165,21/01/2000 02:21:15,52.0,1.0,0.032046099,38.13733937318335
37166,21/01/2000 02:21:30,7.0,1.0,0.005399746,3.4275132770311565
37167,21/01/2000 02:21:45,0.0,0.0,0.002958983,0.053333415647339955
37168,21/01/2000 02:22:00,0.0,0.0,0.002976365,0.07748451579454319
37169,21/01/2000 02:22:15,0.0,1.0,0.003055788,0.1878150311880704
37170,21/01/2000 02:22:30,0.0,0.0,0.003899885,1.358134604600246
37171,21/01/2000 02:22:45,0.0,0.0,0.003056312,0.1885428246068548
37172,21/01/2000 02:23:00,67.0,1.0,0.045889794,54.749850148376815
37173,21/01/2000 02:23:15,91.0,1.0,0.056624718,67.02721994779567
37174,21/01/2000 02:23:30,0.0,0.0,0.002738119,-0.25369478628813624
37175,21/01/2000 02:23:45,0.0,0.0,0.002324295,-0.8297246551784965
37176,21/01/2000 02:24:00,0.0,0.0,0.002060581,-1.1973263656624646
37177,21/01/2000 02:24:15,0.0,0.0,0.001850561,-1.4903719335245977
37178,21/01/2000 02:24:30,0.0,0.0,0.001879149,-1.4504673264754677
37179,21/01/2000 02:24:45,0.0,0.0,0.002029363,-1.240869249358584
37180,21/01/2000 02:25:00,0.0,0.0,0.002054251,-1.2061549937180644
37181,21/01/2000 02:25:15,0.0,0.0,0.001901522,-1.4192412655677753
37182,21/01/2000 02:25:30,10.0,1.0,0.018680096,21.19985983490661
37183,21/01/2000 02:25:45,12.0,1.0,0.010721154,10.666233779428671
37184,21/01/2000 02:26:00,0.0,0.0,0.0060382,4.304479461834891
37185,21/01/2000 02:26:15,0.0,0.0,0.005960582,4.197989563994254
37186,21/01/2000 02:26:30,0.0,0.0,0.005962866,4.201123644640139
37187,21/01/2000 02:26:45,0.0,0.0,0.005979065,4.223350885879652
37188,21/01/2000 02:27:00,0.0,0.0,0.006014012,4.271297839421893
37189,21/01/2000 02:27:15,0.0,0.0,0.005974541,4.217143490643309
37190,21/01/2000 02:27:30,0.0,0.0,0.005955632,4.191197124052001
37191,21/01/2000 02:27:45,17.0,1.0,0.019467027,22.22276793559915
37192,21/01/2000 02:28:00,0.0,0.0,0.006938174,5.536712074690035
37193,21/01/2000 02:28:15,0.0,0.0,0.006938667,5.537385820278409
37194,21/01/2000 02:28:30,0.0,0.0,0.007058024,5.7004613083454565
37195,21/01/2000 02:28:45,0.0,0.0,0.009543523,9.078048071923718
37196,21/01/2000 02:29:00,6.0,0.0,0.012853484,13.522333516575388
37197,21/01/2000 02:29:15,0.0,0.0,0.005763004,3.9267622805821016
37198,21/01/2000 02:29:30,0.0,0.0,0.005864476,4.066086911066922
37199,21/01/2000 02:29:45,0.0,0.0,0.00514921,3.0827449158691573
37200,21/01/2000 02:30:00,0.0,0.0,0.005786529,3.9590681767782723
37201,21/01/2000 02:30:15,0.0,0.0,0.006043057,4.31114199682631
37202,21/01/2000 02:30:30,0.0,0.0,0.005899991,4.114836350788423
37203,21/01/2000 02:30:45,0.0,0.0,0.005962412,4.200500673014648
37204,21/01/2000 02:31:00,0.0,0.0,0.005887347,4.09748147071261
37205,21/01/2000 02:31:15,0.0,0.0,0.005852167,4.049189357838156
37206,21/01/2000 02:31:30,0.0,0.0,0.005912379,4.131838964712431
37207,21/01/2000 02:31:45,0.0,0.0,0.005848075,4.0435717488567615
37208,21/01/2000 02:32:00,0.0,0.0,0.005734605,3.887758907757066
37209,21/01/2000 02:32:15,0.0,0.0,0.005858266,4.057562053395424
37210,21/01/2000 02:32:30,0.0,0.0,0.005781445,3.9520868008081305
37211,21/01/2000 02:32:45,0.0,0.0,0.005891927,4.103767984885817
37212,21/01/2000 02:33:00,0.0,0.0,0.005822831,4.008913981711501
37213,21/01/2000 02:33:15,0.0,0.0,0.005341533,3.3474371214148535
37214,21/01/2000 02:33:30,0.0,0.0,0.005896196,4.109627512088517
37215,21/01/2000 02:33:45,0.0,0.0,0.005800052,3.9776373132094456
37216,21/01/2000 02:34:00,0.0,0.0,0.005832619,4.022352467746527
37217,21/01/2000 02:34:15,0.0,0.0,0.00572756,3.878082544427957
37218,21/01/2000 02:34:30,0.0,0.0,0.005769548,3.9357491991722604
37219,21/01/2000 02:34:45,0.0,0.0,0.005819029,4.003693858127713
37220,21/01/2000 02:35:00,0.0,0.0,0.005678657,3.810906060390759
37221,21/01/2000 02:35:15,0.0,0.0,0.005704266,3.846086029463793
37222,21/01/2000 02:35:30,0.0,0.0,0.005613408,3.72125429058762
37223,21/01/2000 02:35:45,0.0,0.0,0.005566063,3.656187263531743
37224,21/01/2000 02:36:00,0.0,0.0,0.005761137,3.9241982721979998
37225,21/01/2000 02:36:15,0.0,0.0,0.005612991,3.720681256507013
37226,21/01/2000 02:36:30,0.0,0.0,0.005688155,3.8239542292628466
37227,21/01/2000 02:36:45,0.0,0.0,0.005643882,3.7631284325425858
37228,21/01/2000 02:37:00,0.0,0.0,0.005055829,2.9541490589277597
37229,21/01/2000 02:37:15,0.0,0.0,0.005495458,3.5591297882970085
37230,21/01/2000 02:37:30,0.0,0.0,0.00464005,2.380967871863249
37231,21/01/2000 02:37:45,0.0,0.0,0.005528777,3.6049354558555633
37232,21/01/2000 02:38:00,0.0,0.0,0.005505177,3.572491748934234
37233,21/01/2000 02:38:15,0.0,0.0,0.00552965,3.6061355368911387
37234,21/01/2000 02:38:30,0.0,0.0,0.005586462,3.684223524442592
37235,21/01/2000 02:38:45,0.0,0.0,0.00552457,3.5991521862837716
37236,21/01/2000 02:39:00,0.0,0.0,0.005478558,3.5358938941216653
37237,21/01/2000 02:39:15,0.0,0.0,0.005542705,3.6240812452976767
37238,21/01/2000 02:39:30,0.0,0.0,0.005541424,3.622320395911782
37239,21/01/2000 02:39:45,0.0,0.0,0.005496257,3.560228296878835
37240,21/01/2000 02:40:00,0.0,0.0,0.005326791,3.3271553611766427
37241,21/01/2000 02:40:15,0.0,0.0,0.005423663,3.4604071971474237
37242,21/01/2000 02:40:30,0.0,0.0,0.005385349,3.40771097881896
37243,21/01/2000 02:40:45,0.0,0.0,0.005442695,3.486580257366695
37244,21/01/2000 02:41:00,0.0,0.0,0.005485448,3.5453671869532704
37245,21/01/2000 02:41:15,0.0,0.0,0.004990463,2.8641031396252847
37246,21/01/2000 02:41:30,0.0,0.0,0.005501473,3.5673994470377934
37247,21/01/2000 02:41:45,0.0,0.0,0.005508187,3.5766298737613598
37248,21/01/2000 02:42:00,0.0,0.0,0.005445698,3.490709833464911
37249,21/01/2000 02:42:15,0.0,0.0,0.005445414,3.490319293015525
37250,21/01/2000 02:42:30,0.0,0.0,0.005509294,3.5781517557885607
37251,21/01/2000 02:42:45,0.0,0.0,0.005463968,3.5158327146546187
37252,21/01/2000 02:43:00,0.0,0.0,0.005408936,3.4401530060786483
37253,21/01/2000 02:43:15,0.0,0.0,0.005379944,3.4002763857084446
37254,21/01/2000 02:43:30,0.0,0.0,0.005283793,3.2679924228622994
37255,21/01/2000 02:43:45,40.0,1.0,0.033619047,40.071180615564245
37256,21/01/2000 02:44:00,15.0,1.0,0.002649068,-0.37756683665220026
37257,21/01/2000 02:44:15,0.0,0.0,0.002191992,-1.014096541913645
37258,21/01/2000 02:44:30,0.0,0.0,0.00223036,-0.9606180137420188
37259,21/01/2000 02:44:45,0.0,0.0,0.002270415,-0.9047972440308016
37260,21/01/2000 02:45:00,0.0,0.0,0.002288502,-0.8795942093211782
37261,21/01/2000 02:45:15,0.0,0.0,0.002327905,-0.8246953404306359
37262,21/01/2000 02:45:30,0.0,0.0,0.002298108,-0.8662096603750449
37263,21/01/2000 02:45:45,0.0,0.0,0.002324043,-0.8300757348316208
37264,21/01/2000 02:46:00,0.0,0.0,0.002330317,-0.8213350760333302
